id,date,country,store,product,num_sold,year
89689,2012-09-23,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2012
89779,2012-09-24,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2012
89869,2012-09-25,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2012
89959,2012-09-26,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2012
90049,2012-09-27,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2012
90139,2012-09-28,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2012
90229,2012-09-29,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2012
90319,2012-09-30,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2012
90409,2012-10-01,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2012
90499,2012-10-02,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2012
90589,2012-10-03,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2012
90679,2012-10-04,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2012
90769,2012-10-05,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2012
90859,2012-10-06,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2012
90949,2012-10-07,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2012
91039,2012-10-08,Kenya,Discount Stickers,Kerneler Dark Mode,5.0,2012
91129,2012-10-09,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2012
91219,2012-10-10,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2012
91309,2012-10-11,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2012
91399,2012-10-12,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2012
91489,2012-10-13,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2012
91579,2012-10-14,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2012
91669,2012-10-15,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2012
91759,2012-10-16,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2012
91849,2012-10-17,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2012
91939,2012-10-18,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2012
92029,2012-10-19,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2012
92119,2012-10-20,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2012
92209,2012-10-21,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2012
92299,2012-10-22,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2012
92389,2012-10-23,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2012
92479,2012-10-24,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2012
92569,2012-10-25,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2012
92659,2012-10-26,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2012
92749,2012-10-27,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2012
92839,2012-10-28,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2012
92929,2012-10-29,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2012
93019,2012-10-30,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2012
93109,2012-10-31,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2012
93199,2012-11-01,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2012
93289,2012-11-02,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2012
93379,2012-11-03,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2012
93469,2012-11-04,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2012
93559,2012-11-05,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2012
93649,2012-11-06,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2012
93739,2012-11-07,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2012
93829,2012-11-08,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2012
93919,2012-11-09,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2012
94009,2012-11-10,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2012
94099,2012-11-11,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2012
94189,2012-11-12,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2012
94279,2012-11-13,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2012
94369,2012-11-14,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2012
94459,2012-11-15,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2012
94549,2012-11-16,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2012
94639,2012-11-17,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2012
94729,2012-11-18,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2012
94819,2012-11-19,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2012
94909,2012-11-20,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2012
94999,2012-11-21,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2012
95089,2012-11-22,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2012
95179,2012-11-23,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2012
95269,2012-11-24,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2012
95359,2012-11-25,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2012
95449,2012-11-26,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2012
95539,2012-11-27,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2012
95629,2012-11-28,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2012
95719,2012-11-29,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2012
95809,2012-11-30,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2012
95899,2012-12-01,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2012
95989,2012-12-02,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2012
96079,2012-12-03,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2012
96169,2012-12-04,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2012
96259,2012-12-05,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2012
96349,2012-12-06,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2012
96439,2012-12-07,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2012
96529,2012-12-08,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2012
96619,2012-12-09,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2012
96709,2012-12-10,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2012
96799,2012-12-11,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2012
96889,2012-12-12,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2012
96979,2012-12-13,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2012
97069,2012-12-14,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2012
97159,2012-12-15,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2012
97249,2012-12-16,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2012
97339,2012-12-17,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2012
97429,2012-12-18,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2012
97519,2012-12-19,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2012
97609,2012-12-20,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2012
97699,2012-12-21,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2012
97789,2012-12-22,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2012
97879,2012-12-23,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2012
97969,2012-12-24,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2012
98059,2012-12-25,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2012
98149,2012-12-26,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2012
98239,2012-12-27,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2012
98329,2012-12-28,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2012
98419,2012-12-29,Kenya,Discount Stickers,Kerneler Dark Mode,12.0,2012
98509,2012-12-30,Kenya,Discount Stickers,Kerneler Dark Mode,13.0,2012
98599,2012-12-31,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2012
98689,2013-01-01,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
98779,2013-01-02,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
98869,2013-01-03,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
98959,2013-01-04,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
99049,2013-01-05,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
99139,2013-01-06,Kenya,Discount Stickers,Kerneler Dark Mode,12.0,2013
99229,2013-01-07,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
99319,2013-01-08,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
99409,2013-01-09,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
99499,2013-01-10,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
99589,2013-01-11,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
99679,2013-01-12,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
99769,2013-01-13,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
99859,2013-01-14,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
99949,2013-01-15,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
100039,2013-01-16,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
100129,2013-01-17,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
100219,2013-01-18,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
100309,2013-01-19,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
100399,2013-01-20,Kenya,Discount Stickers,Kerneler Dark Mode,12.0,2013
100489,2013-01-21,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
100579,2013-01-22,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
100669,2013-01-23,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
100759,2013-01-24,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
100849,2013-01-25,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
100939,2013-01-26,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
101029,2013-01-27,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2013
101119,2013-01-28,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
101209,2013-01-29,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
101299,2013-01-30,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
101389,2013-01-31,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
101479,2013-02-01,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
101569,2013-02-02,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
101659,2013-02-03,Kenya,Discount Stickers,Kerneler Dark Mode,12.0,2013
101749,2013-02-04,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
101839,2013-02-05,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
101929,2013-02-06,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
102019,2013-02-07,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
102109,2013-02-08,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
102199,2013-02-09,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
102289,2013-02-10,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2013
102379,2013-02-11,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
102469,2013-02-12,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
102559,2013-02-13,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
102649,2013-02-14,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
102739,2013-02-15,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
102829,2013-02-16,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2013
102919,2013-02-17,Kenya,Discount Stickers,Kerneler Dark Mode,12.0,2013
103009,2013-02-18,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
103099,2013-02-19,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
103189,2013-02-20,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
103279,2013-02-21,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
103369,2013-02-22,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2013
103459,2013-02-23,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
103549,2013-02-24,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2013
103639,2013-02-25,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
103729,2013-02-26,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
103819,2013-02-27,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
103909,2013-02-28,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
103999,2013-03-01,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
104089,2013-03-02,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
104179,2013-03-03,Kenya,Discount Stickers,Kerneler Dark Mode,12.0,2013
104269,2013-03-04,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
104359,2013-03-05,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
104449,2013-03-06,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
104539,2013-03-07,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
104629,2013-03-08,Kenya,Discount Stickers,Kerneler Dark Mode,12.0,2013
104719,2013-03-09,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2013
104809,2013-03-10,Kenya,Discount Stickers,Kerneler Dark Mode,12.0,2013
104899,2013-03-11,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
104989,2013-03-12,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
105079,2013-03-13,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
105169,2013-03-14,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
105259,2013-03-15,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2013
105349,2013-03-16,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2013
105439,2013-03-17,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2013
105529,2013-03-18,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
105619,2013-03-19,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2013
105709,2013-03-20,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
105799,2013-03-21,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
105889,2013-03-22,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
105979,2013-03-23,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2013
106069,2013-03-24,Kenya,Discount Stickers,Kerneler Dark Mode,12.0,2013
106159,2013-03-25,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
106249,2013-03-26,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
106339,2013-03-27,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
106429,2013-03-28,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
106519,2013-03-29,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2013
106609,2013-03-30,Kenya,Discount Stickers,Kerneler Dark Mode,12.0,2013
106699,2013-03-31,Kenya,Discount Stickers,Kerneler Dark Mode,14.0,2013
106789,2013-04-01,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2013
106879,2013-04-02,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
106969,2013-04-03,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2013
107059,2013-04-04,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2013
107149,2013-04-05,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2013
107239,2013-04-06,Kenya,Discount Stickers,Kerneler Dark Mode,12.0,2013
107329,2013-04-07,Kenya,Discount Stickers,Kerneler Dark Mode,14.0,2013
107419,2013-04-08,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
107509,2013-04-09,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
107599,2013-04-10,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
107689,2013-04-11,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
107779,2013-04-12,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
107869,2013-04-13,Kenya,Discount Stickers,Kerneler Dark Mode,12.0,2013
107959,2013-04-14,Kenya,Discount Stickers,Kerneler Dark Mode,12.0,2013
108049,2013-04-15,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
108139,2013-04-16,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
108229,2013-04-17,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
108319,2013-04-18,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
108409,2013-04-19,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
108499,2013-04-20,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
108589,2013-04-21,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2013
108679,2013-04-22,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
108769,2013-04-23,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
108859,2013-04-24,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
108949,2013-04-25,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
109039,2013-04-26,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2013
109129,2013-04-27,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2013
109219,2013-04-28,Kenya,Discount Stickers,Kerneler Dark Mode,13.0,2013
109309,2013-04-29,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
109399,2013-04-30,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
109489,2013-05-01,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
109579,2013-05-02,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
109669,2013-05-03,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2013
109759,2013-05-04,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2013
109849,2013-05-05,Kenya,Discount Stickers,Kerneler Dark Mode,14.0,2013
109939,2013-05-06,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2013
110029,2013-05-07,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
110119,2013-05-08,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
110209,2013-05-09,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
110299,2013-05-10,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
110389,2013-05-11,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
110479,2013-05-12,Kenya,Discount Stickers,Kerneler Dark Mode,13.0,2013
110569,2013-05-13,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
110659,2013-05-14,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
110749,2013-05-15,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
110839,2013-05-16,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
110929,2013-05-17,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
111019,2013-05-18,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
111109,2013-05-19,Kenya,Discount Stickers,Kerneler Dark Mode,12.0,2013
111199,2013-05-20,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
111289,2013-05-21,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
111379,2013-05-22,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
111469,2013-05-23,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
111559,2013-05-24,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
111649,2013-05-25,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2013
111739,2013-05-26,Kenya,Discount Stickers,Kerneler Dark Mode,12.0,2013
111829,2013-05-27,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
111919,2013-05-28,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
112009,2013-05-29,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
112099,2013-05-30,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
112189,2013-05-31,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
112279,2013-06-01,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2013
112369,2013-06-02,Kenya,Discount Stickers,Kerneler Dark Mode,12.0,2013
112459,2013-06-03,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
112549,2013-06-04,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
112639,2013-06-05,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
112729,2013-06-06,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
112819,2013-06-07,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
112909,2013-06-08,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2013
112999,2013-06-09,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2013
113089,2013-06-10,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
113179,2013-06-11,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
113269,2013-06-12,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
113359,2013-06-13,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
113449,2013-06-14,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
113539,2013-06-15,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
113629,2013-06-16,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2013
113719,2013-06-17,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
113809,2013-06-18,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
113899,2013-06-19,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
113989,2013-06-20,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
114079,2013-06-21,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
114169,2013-06-22,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
114259,2013-06-23,Kenya,Discount Stickers,Kerneler Dark Mode,11.0,2013
114349,2013-06-24,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
114439,2013-06-25,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
114529,2013-06-26,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
114619,2013-06-27,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
114709,2013-06-28,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
114799,2013-06-29,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
114889,2013-06-30,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
114979,2013-07-01,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
115069,2013-07-02,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
115159,2013-07-03,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
115249,2013-07-04,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
115339,2013-07-05,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
115429,2013-07-06,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
115519,2013-07-07,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
115609,2013-07-08,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
115699,2013-07-09,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
115789,2013-07-10,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
115879,2013-07-11,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
115969,2013-07-12,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
116059,2013-07-13,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
116149,2013-07-14,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
116239,2013-07-15,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
116329,2013-07-16,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
116419,2013-07-17,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
116509,2013-07-18,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
116599,2013-07-19,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
116689,2013-07-20,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
116779,2013-07-21,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
116869,2013-07-22,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
116959,2013-07-23,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
117049,2013-07-24,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
117139,2013-07-25,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
117229,2013-07-26,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
117319,2013-07-27,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
117409,2013-07-28,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
117499,2013-07-29,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
117589,2013-07-30,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
117679,2013-07-31,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
117769,2013-08-01,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
117859,2013-08-02,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
117949,2013-08-03,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
118039,2013-08-04,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
118129,2013-08-05,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
118219,2013-08-06,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
118309,2013-08-07,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
118399,2013-08-08,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
118489,2013-08-09,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
118579,2013-08-10,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
118669,2013-08-11,Kenya,Discount Stickers,Kerneler Dark Mode,10.0,2013
118759,2013-08-12,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
118849,2013-08-13,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
118939,2013-08-14,Kenya,Discount Stickers,Kerneler Dark Mode,8.0,2013
119029,2013-08-15,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
119119,2013-08-16,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
119209,2013-08-17,Kenya,Discount Stickers,Kerneler Dark Mode,6.0,2013
119299,2013-08-18,Kenya,Discount Stickers,Kerneler Dark Mode,9.0,2013
119389,2013-08-19,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
119479,2013-08-20,Kenya,Discount Stickers,Kerneler Dark Mode,7.0,2013
