id,date,country,store,product,num_sold,year
107733,2013-04-12,Canada,Discount Stickers,Kerneler,291.0,2013
107823,2013-04-13,Canada,Discount Stickers,Kerneler,273.0,2013
107913,2013-04-14,Canada,Discount Stickers,Kerneler,347.0,2013
108003,2013-04-15,Canada,Discount Stickers,Kerneler,260.0,2013
108093,2013-04-16,Canada,Discount Stickers,Kerneler,277.0,2013
108183,2013-04-17,Canada,Discount Stickers,Kerneler,296.0,2013
108273,2013-04-18,Canada,Discount Stickers,Kerneler,305.0,2013
108363,2013-04-19,Canada,Discount Stickers,Kerneler,305.0,2013
108453,2013-04-20,Canada,Discount Stickers,Kerneler,310.0,2013
108543,2013-04-21,Canada,Discount Stickers,Kerneler,344.0,2013
108633,2013-04-22,Canada,Discount Stickers,Kerneler,285.0,2013
108723,2013-04-23,Canada,Discount Stickers,Kerneler,278.0,2013
108813,2013-04-24,Canada,Discount Stickers,Kerneler,246.0,2013
108903,2013-04-25,Canada,Discount Stickers,Kerneler,277.0,2013
108993,2013-04-26,Canada,Discount Stickers,Kerneler,316.0,2013
109083,2013-04-27,Canada,Discount Stickers,Kerneler,317.0,2013
109173,2013-04-28,Canada,Discount Stickers,Kerneler,348.0,2013
109263,2013-04-29,Canada,Discount Stickers,Kerneler,278.0,2013
109353,2013-04-30,Canada,Discount Stickers,Kerneler,242.0,2013
109443,2013-05-01,Canada,Discount Stickers,Kerneler,272.0,2013
109533,2013-05-02,Canada,Discount Stickers,Kerneler,262.0,2013
109623,2013-05-03,Canada,Discount Stickers,Kerneler,302.0,2013
109713,2013-05-04,Canada,Discount Stickers,Kerneler,313.0,2013
109803,2013-05-05,Canada,Discount Stickers,Kerneler,374.0,2013
109893,2013-05-06,Canada,Discount Stickers,Kerneler,285.0,2013
109983,2013-05-07,Canada,Discount Stickers,Kerneler,280.0,2013
110073,2013-05-08,Canada,Discount Stickers,Kerneler,302.0,2013
110163,2013-05-09,Canada,Discount Stickers,Kerneler,297.0,2013
110253,2013-05-10,Canada,Discount Stickers,Kerneler,273.0,2013
110343,2013-05-11,Canada,Discount Stickers,Kerneler,308.0,2013
110433,2013-05-12,Canada,Discount Stickers,Kerneler,326.0,2013
110523,2013-05-13,Canada,Discount Stickers,Kerneler,281.0,2013
110613,2013-05-14,Canada,Discount Stickers,Kerneler,290.0,2013
110703,2013-05-15,Canada,Discount Stickers,Kerneler,300.0,2013
110793,2013-05-16,Canada,Discount Stickers,Kerneler,295.0,2013
110883,2013-05-17,Canada,Discount Stickers,Kerneler,275.0,2013
110973,2013-05-18,Canada,Discount Stickers,Kerneler,327.0,2013
111063,2013-05-19,Canada,Discount Stickers,Kerneler,336.0,2013
111153,2013-05-20,Canada,Discount Stickers,Kerneler,294.0,2013
111243,2013-05-21,Canada,Discount Stickers,Kerneler,302.0,2013
111333,2013-05-22,Canada,Discount Stickers,Kerneler,261.0,2013
111423,2013-05-23,Canada,Discount Stickers,Kerneler,299.0,2013
111513,2013-05-24,Canada,Discount Stickers,Kerneler,294.0,2013
111603,2013-05-25,Canada,Discount Stickers,Kerneler,315.0,2013
111693,2013-05-26,Canada,Discount Stickers,Kerneler,349.0,2013
111783,2013-05-27,Canada,Discount Stickers,Kerneler,273.0,2013
111873,2013-05-28,Canada,Discount Stickers,Kerneler,276.0,2013
111963,2013-05-29,Canada,Discount Stickers,Kerneler,270.0,2013
112053,2013-05-30,Canada,Discount Stickers,Kerneler,305.0,2013
112143,2013-05-31,Canada,Discount Stickers,Kerneler,300.0,2013
112233,2013-06-01,Canada,Discount Stickers,Kerneler,340.0,2013
112323,2013-06-02,Canada,Discount Stickers,Kerneler,384.0,2013
112413,2013-06-03,Canada,Discount Stickers,Kerneler,280.0,2013
112503,2013-06-04,Canada,Discount Stickers,Kerneler,310.0,2013
112593,2013-06-05,Canada,Discount Stickers,Kerneler,312.0,2013
112683,2013-06-06,Canada,Discount Stickers,Kerneler,292.0,2013
112773,2013-06-07,Canada,Discount Stickers,Kerneler,289.0,2013
112863,2013-06-08,Canada,Discount Stickers,Kerneler,308.0,2013
112953,2013-06-09,Canada,Discount Stickers,Kerneler,366.0,2013
113043,2013-06-10,Canada,Discount Stickers,Kerneler,291.0,2013
113133,2013-06-11,Canada,Discount Stickers,Kerneler,311.0,2013
113223,2013-06-12,Canada,Discount Stickers,Kerneler,305.0,2013
113313,2013-06-13,Canada,Discount Stickers,Kerneler,267.0,2013
113403,2013-06-14,Canada,Discount Stickers,Kerneler,344.0,2013
113493,2013-06-15,Canada,Discount Stickers,Kerneler,340.0,2013
113583,2013-06-16,Canada,Discount Stickers,Kerneler,375.0,2013
113673,2013-06-17,Canada,Discount Stickers,Kerneler,290.0,2013
113763,2013-06-18,Canada,Discount Stickers,Kerneler,310.0,2013
113853,2013-06-19,Canada,Discount Stickers,Kerneler,289.0,2013
113943,2013-06-20,Canada,Discount Stickers,Kerneler,317.0,2013
114033,2013-06-21,Canada,Discount Stickers,Kerneler,313.0,2013
114123,2013-06-22,Canada,Discount Stickers,Kerneler,375.0,2013
114213,2013-06-23,Canada,Discount Stickers,Kerneler,384.0,2013
114303,2013-06-24,Canada,Discount Stickers,Kerneler,310.0,2013
114393,2013-06-25,Canada,Discount Stickers,Kerneler,321.0,2013
114483,2013-06-26,Canada,Discount Stickers,Kerneler,336.0,2013
114573,2013-06-27,Canada,Discount Stickers,Kerneler,325.0,2013
114663,2013-06-28,Canada,Discount Stickers,Kerneler,346.0,2013
114753,2013-06-29,Canada,Discount Stickers,Kerneler,351.0,2013
114843,2013-06-30,Canada,Discount Stickers,Kerneler,435.0,2013
114933,2013-07-01,Canada,Discount Stickers,Kerneler,310.0,2013
115023,2013-07-02,Canada,Discount Stickers,Kerneler,300.0,2013
115113,2013-07-03,Canada,Discount Stickers,Kerneler,324.0,2013
115203,2013-07-04,Canada,Discount Stickers,Kerneler,336.0,2013
115293,2013-07-05,Canada,Discount Stickers,Kerneler,367.0,2013
115383,2013-07-06,Canada,Discount Stickers,Kerneler,400.0,2013
115473,2013-07-07,Canada,Discount Stickers,Kerneler,416.0,2013
115563,2013-07-08,Canada,Discount Stickers,Kerneler,329.0,2013
115653,2013-07-09,Canada,Discount Stickers,Kerneler,326.0,2013
115743,2013-07-10,Canada,Discount Stickers,Kerneler,335.0,2013
115833,2013-07-11,Canada,Discount Stickers,Kerneler,320.0,2013
115923,2013-07-12,Canada,Discount Stickers,Kerneler,320.0,2013
116013,2013-07-13,Canada,Discount Stickers,Kerneler,382.0,2013
116103,2013-07-14,Canada,Discount Stickers,Kerneler,428.0,2013
116193,2013-07-15,Canada,Discount Stickers,Kerneler,321.0,2013
116283,2013-07-16,Canada,Discount Stickers,Kerneler,322.0,2013
116373,2013-07-17,Canada,Discount Stickers,Kerneler,355.0,2013
116463,2013-07-18,Canada,Discount Stickers,Kerneler,335.0,2013
116553,2013-07-19,Canada,Discount Stickers,Kerneler,355.0,2013
116643,2013-07-20,Canada,Discount Stickers,Kerneler,373.0,2013
116733,2013-07-21,Canada,Discount Stickers,Kerneler,414.0,2013
116823,2013-07-22,Canada,Discount Stickers,Kerneler,329.0,2013
116913,2013-07-23,Canada,Discount Stickers,Kerneler,329.0,2013
117003,2013-07-24,Canada,Discount Stickers,Kerneler,341.0,2013
117093,2013-07-25,Canada,Discount Stickers,Kerneler,351.0,2013
117183,2013-07-26,Canada,Discount Stickers,Kerneler,344.0,2013
117273,2013-07-27,Canada,Discount Stickers,Kerneler,374.0,2013
117363,2013-07-28,Canada,Discount Stickers,Kerneler,395.0,2013
117453,2013-07-29,Canada,Discount Stickers,Kerneler,309.0,2013
117543,2013-07-30,Canada,Discount Stickers,Kerneler,333.0,2013
117633,2013-07-31,Canada,Discount Stickers,Kerneler,352.0,2013
117723,2013-08-01,Canada,Discount Stickers,Kerneler,336.0,2013
117813,2013-08-02,Canada,Discount Stickers,Kerneler,350.0,2013
117903,2013-08-03,Canada,Discount Stickers,Kerneler,388.0,2013
117993,2013-08-04,Canada,Discount Stickers,Kerneler,464.0,2013
118083,2013-08-05,Canada,Discount Stickers,Kerneler,310.0,2013
118173,2013-08-06,Canada,Discount Stickers,Kerneler,348.0,2013
118263,2013-08-07,Canada,Discount Stickers,Kerneler,347.0,2013
118353,2013-08-08,Canada,Discount Stickers,Kerneler,373.0,2013
118443,2013-08-09,Canada,Discount Stickers,Kerneler,386.0,2013
118533,2013-08-10,Canada,Discount Stickers,Kerneler,397.0,2013
118623,2013-08-11,Canada,Discount Stickers,Kerneler,472.0,2013
118713,2013-08-12,Canada,Discount Stickers,Kerneler,343.0,2013
118803,2013-08-13,Canada,Discount Stickers,Kerneler,342.0,2013
118893,2013-08-14,Canada,Discount Stickers,Kerneler,335.0,2013
118983,2013-08-15,Canada,Discount Stickers,Kerneler,346.0,2013
119073,2013-08-16,Canada,Discount Stickers,Kerneler,408.0,2013
119163,2013-08-17,Canada,Discount Stickers,Kerneler,439.0,2013
119253,2013-08-18,Canada,Discount Stickers,Kerneler,411.0,2013
119343,2013-08-19,Canada,Discount Stickers,Kerneler,350.0,2013
119433,2013-08-20,Canada,Discount Stickers,Kerneler,383.0,2013
119523,2013-08-21,Canada,Discount Stickers,Kerneler,354.0,2013
119613,2013-08-22,Canada,Discount Stickers,Kerneler,370.0,2013
119703,2013-08-23,Canada,Discount Stickers,Kerneler,386.0,2013
119793,2013-08-24,Canada,Discount Stickers,Kerneler,412.0,2013
119883,2013-08-25,Canada,Discount Stickers,Kerneler,432.0,2013
119973,2013-08-26,Canada,Discount Stickers,Kerneler,356.0,2013
120063,2013-08-27,Canada,Discount Stickers,Kerneler,386.0,2013
120153,2013-08-28,Canada,Discount Stickers,Kerneler,391.0,2013
120243,2013-08-29,Canada,Discount Stickers,Kerneler,388.0,2013
120333,2013-08-30,Canada,Discount Stickers,Kerneler,365.0,2013
120423,2013-08-31,Canada,Discount Stickers,Kerneler,395.0,2013
120513,2013-09-01,Canada,Discount Stickers,Kerneler,442.0,2013
120603,2013-09-02,Canada,Discount Stickers,Kerneler,353.0,2013
120693,2013-09-03,Canada,Discount Stickers,Kerneler,401.0,2013
120783,2013-09-04,Canada,Discount Stickers,Kerneler,370.0,2013
120873,2013-09-05,Canada,Discount Stickers,Kerneler,371.0,2013
120963,2013-09-06,Canada,Discount Stickers,Kerneler,402.0,2013
121053,2013-09-07,Canada,Discount Stickers,Kerneler,410.0,2013
121143,2013-09-08,Canada,Discount Stickers,Kerneler,487.0,2013
121233,2013-09-09,Canada,Discount Stickers,Kerneler,396.0,2013
121323,2013-09-10,Canada,Discount Stickers,Kerneler,387.0,2013
121413,2013-09-11,Canada,Discount Stickers,Kerneler,370.0,2013
121503,2013-09-12,Canada,Discount Stickers,Kerneler,404.0,2013
121593,2013-09-13,Canada,Discount Stickers,Kerneler,400.0,2013
121683,2013-09-14,Canada,Discount Stickers,Kerneler,393.0,2013
121773,2013-09-15,Canada,Discount Stickers,Kerneler,425.0,2013
121863,2013-09-16,Canada,Discount Stickers,Kerneler,365.0,2013
121953,2013-09-17,Canada,Discount Stickers,Kerneler,321.0,2013
122043,2013-09-18,Canada,Discount Stickers,Kerneler,384.0,2013
122133,2013-09-19,Canada,Discount Stickers,Kerneler,362.0,2013
122223,2013-09-20,Canada,Discount Stickers,Kerneler,396.0,2013
122313,2013-09-21,Canada,Discount Stickers,Kerneler,362.0,2013
122403,2013-09-22,Canada,Discount Stickers,Kerneler,431.0,2013
122493,2013-09-23,Canada,Discount Stickers,Kerneler,388.0,2013
122583,2013-09-24,Canada,Discount Stickers,Kerneler,379.0,2013
122673,2013-09-25,Canada,Discount Stickers,Kerneler,367.0,2013
122763,2013-09-26,Canada,Discount Stickers,Kerneler,386.0,2013
122853,2013-09-27,Canada,Discount Stickers,Kerneler,378.0,2013
122943,2013-09-28,Canada,Discount Stickers,Kerneler,439.0,2013
123033,2013-09-29,Canada,Discount Stickers,Kerneler,462.0,2013
123123,2013-09-30,Canada,Discount Stickers,Kerneler,368.0,2013
123213,2013-10-01,Canada,Discount Stickers,Kerneler,367.0,2013
123303,2013-10-02,Canada,Discount Stickers,Kerneler,372.0,2013
123393,2013-10-03,Canada,Discount Stickers,Kerneler,368.0,2013
123483,2013-10-04,Canada,Discount Stickers,Kerneler,407.0,2013
123573,2013-10-05,Canada,Discount Stickers,Kerneler,398.0,2013
123663,2013-10-06,Canada,Discount Stickers,Kerneler,438.0,2013
123753,2013-10-07,Canada,Discount Stickers,Kerneler,379.0,2013
123843,2013-10-08,Canada,Discount Stickers,Kerneler,388.0,2013
123933,2013-10-09,Canada,Discount Stickers,Kerneler,402.0,2013
124023,2013-10-10,Canada,Discount Stickers,Kerneler,314.0,2013
124113,2013-10-11,Canada,Discount Stickers,Kerneler,370.0,2013
124203,2013-10-12,Canada,Discount Stickers,Kerneler,432.0,2013
124293,2013-10-13,Canada,Discount Stickers,Kerneler,429.0,2013
124383,2013-10-14,Canada,Discount Stickers,Kerneler,366.0,2013
124473,2013-10-15,Canada,Discount Stickers,Kerneler,356.0,2013
124563,2013-10-16,Canada,Discount Stickers,Kerneler,344.0,2013
124653,2013-10-17,Canada,Discount Stickers,Kerneler,394.0,2013
124743,2013-10-18,Canada,Discount Stickers,Kerneler,402.0,2013
124833,2013-10-19,Canada,Discount Stickers,Kerneler,417.0,2013
124923,2013-10-20,Canada,Discount Stickers,Kerneler,498.0,2013
125013,2013-10-21,Canada,Discount Stickers,Kerneler,404.0,2013
125103,2013-10-22,Canada,Discount Stickers,Kerneler,384.0,2013
125193,2013-10-23,Canada,Discount Stickers,Kerneler,376.0,2013
125283,2013-10-24,Canada,Discount Stickers,Kerneler,350.0,2013
125373,2013-10-25,Canada,Discount Stickers,Kerneler,405.0,2013
125463,2013-10-26,Canada,Discount Stickers,Kerneler,447.0,2013
125553,2013-10-27,Canada,Discount Stickers,Kerneler,443.0,2013
125643,2013-10-28,Canada,Discount Stickers,Kerneler,380.0,2013
125733,2013-10-29,Canada,Discount Stickers,Kerneler,347.0,2013
125823,2013-10-30,Canada,Discount Stickers,Kerneler,358.0,2013
125913,2013-10-31,Canada,Discount Stickers,Kerneler,358.0,2013
126003,2013-11-01,Canada,Discount Stickers,Kerneler,413.0,2013
126093,2013-11-02,Canada,Discount Stickers,Kerneler,399.0,2013
126183,2013-11-03,Canada,Discount Stickers,Kerneler,450.0,2013
126273,2013-11-04,Canada,Discount Stickers,Kerneler,408.0,2013
126363,2013-11-05,Canada,Discount Stickers,Kerneler,356.0,2013
126453,2013-11-06,Canada,Discount Stickers,Kerneler,366.0,2013
126543,2013-11-07,Canada,Discount Stickers,Kerneler,356.0,2013
126633,2013-11-08,Canada,Discount Stickers,Kerneler,362.0,2013
126723,2013-11-09,Canada,Discount Stickers,Kerneler,455.0,2013
126813,2013-11-10,Canada,Discount Stickers,Kerneler,449.0,2013
126903,2013-11-11,Canada,Discount Stickers,Kerneler,361.0,2013
126993,2013-11-12,Canada,Discount Stickers,Kerneler,364.0,2013
127083,2013-11-13,Canada,Discount Stickers,Kerneler,352.0,2013
127173,2013-11-14,Canada,Discount Stickers,Kerneler,385.0,2013
127263,2013-11-15,Canada,Discount Stickers,Kerneler,392.0,2013
127353,2013-11-16,Canada,Discount Stickers,Kerneler,402.0,2013
127443,2013-11-17,Canada,Discount Stickers,Kerneler,493.0,2013
127533,2013-11-18,Canada,Discount Stickers,Kerneler,369.0,2013
127623,2013-11-19,Canada,Discount Stickers,Kerneler,319.0,2013
127713,2013-11-20,Canada,Discount Stickers,Kerneler,357.0,2013
127803,2013-11-21,Canada,Discount Stickers,Kerneler,372.0,2013
127893,2013-11-22,Canada,Discount Stickers,Kerneler,377.0,2013
127983,2013-11-23,Canada,Discount Stickers,Kerneler,401.0,2013
128073,2013-11-24,Canada,Discount Stickers,Kerneler,451.0,2013
128163,2013-11-25,Canada,Discount Stickers,Kerneler,354.0,2013
128253,2013-11-26,Canada,Discount Stickers,Kerneler,373.0,2013
128343,2013-11-27,Canada,Discount Stickers,Kerneler,315.0,2013
128433,2013-11-28,Canada,Discount Stickers,Kerneler,346.0,2013
128523,2013-11-29,Canada,Discount Stickers,Kerneler,351.0,2013
128613,2013-11-30,Canada,Discount Stickers,Kerneler,355.0,2013
128703,2013-12-01,Canada,Discount Stickers,Kerneler,432.0,2013
128793,2013-12-02,Canada,Discount Stickers,Kerneler,343.0,2013
128883,2013-12-03,Canada,Discount Stickers,Kerneler,322.0,2013
128973,2013-12-04,Canada,Discount Stickers,Kerneler,337.0,2013
129063,2013-12-05,Canada,Discount Stickers,Kerneler,350.0,2013
129153,2013-12-06,Canada,Discount Stickers,Kerneler,386.0,2013
129243,2013-12-07,Canada,Discount Stickers,Kerneler,392.0,2013
129333,2013-12-08,Canada,Discount Stickers,Kerneler,460.0,2013
129423,2013-12-09,Canada,Discount Stickers,Kerneler,341.0,2013
129513,2013-12-10,Canada,Discount Stickers,Kerneler,372.0,2013
129603,2013-12-11,Canada,Discount Stickers,Kerneler,319.0,2013
129693,2013-12-12,Canada,Discount Stickers,Kerneler,379.0,2013
129783,2013-12-13,Canada,Discount Stickers,Kerneler,355.0,2013
129873,2013-12-14,Canada,Discount Stickers,Kerneler,379.0,2013
129963,2013-12-15,Canada,Discount Stickers,Kerneler,408.0,2013
130053,2013-12-16,Canada,Discount Stickers,Kerneler,323.0,2013
130143,2013-12-17,Canada,Discount Stickers,Kerneler,327.0,2013
130233,2013-12-18,Canada,Discount Stickers,Kerneler,338.0,2013
130323,2013-12-19,Canada,Discount Stickers,Kerneler,337.0,2013
130413,2013-12-20,Canada,Discount Stickers,Kerneler,348.0,2013
130503,2013-12-21,Canada,Discount Stickers,Kerneler,375.0,2013
130593,2013-12-22,Canada,Discount Stickers,Kerneler,411.0,2013
130683,2013-12-23,Canada,Discount Stickers,Kerneler,353.0,2013
130773,2013-12-24,Canada,Discount Stickers,Kerneler,296.0,2013
130863,2013-12-25,Canada,Discount Stickers,Kerneler,333.0,2013
130953,2013-12-26,Canada,Discount Stickers,Kerneler,340.0,2013
131043,2013-12-27,Canada,Discount Stickers,Kerneler,372.0,2013
131133,2013-12-28,Canada,Discount Stickers,Kerneler,447.0,2013
131223,2013-12-29,Canada,Discount Stickers,Kerneler,518.0,2013
131313,2013-12-30,Canada,Discount Stickers,Kerneler,470.0,2013
131403,2013-12-31,Canada,Discount Stickers,Kerneler,413.0,2013
131493,2014-01-01,Canada,Discount Stickers,Kerneler,348.0,2014
131583,2014-01-02,Canada,Discount Stickers,Kerneler,323.0,2014
131673,2014-01-03,Canada,Discount Stickers,Kerneler,366.0,2014
131763,2014-01-04,Canada,Discount Stickers,Kerneler,350.0,2014
131853,2014-01-05,Canada,Discount Stickers,Kerneler,405.0,2014
131943,2014-01-06,Canada,Discount Stickers,Kerneler,347.0,2014
132033,2014-01-07,Canada,Discount Stickers,Kerneler,326.0,2014
132123,2014-01-08,Canada,Discount Stickers,Kerneler,322.0,2014
132213,2014-01-09,Canada,Discount Stickers,Kerneler,320.0,2014
132303,2014-01-10,Canada,Discount Stickers,Kerneler,343.0,2014
132393,2014-01-11,Canada,Discount Stickers,Kerneler,346.0,2014
132483,2014-01-12,Canada,Discount Stickers,Kerneler,345.0,2014
132573,2014-01-13,Canada,Discount Stickers,Kerneler,336.0,2014
132663,2014-01-14,Canada,Discount Stickers,Kerneler,296.0,2014
132753,2014-01-15,Canada,Discount Stickers,Kerneler,302.0,2014
132843,2014-01-16,Canada,Discount Stickers,Kerneler,285.0,2014
132933,2014-01-17,Canada,Discount Stickers,Kerneler,278.0,2014
133023,2014-01-18,Canada,Discount Stickers,Kerneler,318.0,2014
133113,2014-01-19,Canada,Discount Stickers,Kerneler,394.0,2014
133203,2014-01-20,Canada,Discount Stickers,Kerneler,295.0,2014
133293,2014-01-21,Canada,Discount Stickers,Kerneler,292.0,2014
133383,2014-01-22,Canada,Discount Stickers,Kerneler,297.0,2014
133473,2014-01-23,Canada,Discount Stickers,Kerneler,283.0,2014
133563,2014-01-24,Canada,Discount Stickers,Kerneler,290.0,2014
133653,2014-01-25,Canada,Discount Stickers,Kerneler,336.0,2014
133743,2014-01-26,Canada,Discount Stickers,Kerneler,358.0,2014
133833,2014-01-27,Canada,Discount Stickers,Kerneler,267.0,2014
133923,2014-01-28,Canada,Discount Stickers,Kerneler,322.0,2014
134013,2014-01-29,Canada,Discount Stickers,Kerneler,304.0,2014
134103,2014-01-30,Canada,Discount Stickers,Kerneler,282.0,2014
134193,2014-01-31,Canada,Discount Stickers,Kerneler,338.0,2014
134283,2014-02-01,Canada,Discount Stickers,Kerneler,317.0,2014
134373,2014-02-02,Canada,Discount Stickers,Kerneler,358.0,2014
134463,2014-02-03,Canada,Discount Stickers,Kerneler,273.0,2014
134553,2014-02-04,Canada,Discount Stickers,Kerneler,294.0,2014
134643,2014-02-05,Canada,Discount Stickers,Kerneler,283.0,2014
134733,2014-02-06,Canada,Discount Stickers,Kerneler,311.0,2014
134823,2014-02-07,Canada,Discount Stickers,Kerneler,296.0,2014
134913,2014-02-08,Canada,Discount Stickers,Kerneler,332.0,2014
135003,2014-02-09,Canada,Discount Stickers,Kerneler,319.0,2014
135093,2014-02-10,Canada,Discount Stickers,Kerneler,273.0,2014
135183,2014-02-11,Canada,Discount Stickers,Kerneler,264.0,2014
135273,2014-02-12,Canada,Discount Stickers,Kerneler,280.0,2014
135363,2014-02-13,Canada,Discount Stickers,Kerneler,272.0,2014
135453,2014-02-14,Canada,Discount Stickers,Kerneler,288.0,2014
135543,2014-02-15,Canada,Discount Stickers,Kerneler,304.0,2014
135633,2014-02-16,Canada,Discount Stickers,Kerneler,343.0,2014
135723,2014-02-17,Canada,Discount Stickers,Kerneler,263.0,2014
135813,2014-02-18,Canada,Discount Stickers,Kerneler,291.0,2014
135903,2014-02-19,Canada,Discount Stickers,Kerneler,276.0,2014
135993,2014-02-20,Canada,Discount Stickers,Kerneler,276.0,2014
136083,2014-02-21,Canada,Discount Stickers,Kerneler,282.0,2014
136173,2014-02-22,Canada,Discount Stickers,Kerneler,278.0,2014
136263,2014-02-23,Canada,Discount Stickers,Kerneler,334.0,2014
136353,2014-02-24,Canada,Discount Stickers,Kerneler,263.0,2014
136443,2014-02-25,Canada,Discount Stickers,Kerneler,263.0,2014
136533,2014-02-26,Canada,Discount Stickers,Kerneler,268.0,2014
136623,2014-02-27,Canada,Discount Stickers,Kerneler,247.0,2014
136713,2014-02-28,Canada,Discount Stickers,Kerneler,279.0,2014
136803,2014-03-01,Canada,Discount Stickers,Kerneler,288.0,2014
136893,2014-03-02,Canada,Discount Stickers,Kerneler,319.0,2014
136983,2014-03-03,Canada,Discount Stickers,Kerneler,272.0,2014
137073,2014-03-04,Canada,Discount Stickers,Kerneler,270.0,2014
137163,2014-03-05,Canada,Discount Stickers,Kerneler,274.0,2014
137253,2014-03-06,Canada,Discount Stickers,Kerneler,254.0,2014
137343,2014-03-07,Canada,Discount Stickers,Kerneler,258.0,2014
137433,2014-03-08,Canada,Discount Stickers,Kerneler,315.0,2014
137523,2014-03-09,Canada,Discount Stickers,Kerneler,319.0,2014
137613,2014-03-10,Canada,Discount Stickers,Kerneler,265.0,2014
137703,2014-03-11,Canada,Discount Stickers,Kerneler,253.0,2014
137793,2014-03-12,Canada,Discount Stickers,Kerneler,259.0,2014
137883,2014-03-13,Canada,Discount Stickers,Kerneler,252.0,2014
137973,2014-03-14,Canada,Discount Stickers,Kerneler,256.0,2014
138063,2014-03-15,Canada,Discount Stickers,Kerneler,268.0,2014
138153,2014-03-16,Canada,Discount Stickers,Kerneler,345.0,2014
138243,2014-03-17,Canada,Discount Stickers,Kerneler,249.0,2014
138333,2014-03-18,Canada,Discount Stickers,Kerneler,275.0,2014
138423,2014-03-19,Canada,Discount Stickers,Kerneler,243.0,2014
138513,2014-03-20,Canada,Discount Stickers,Kerneler,252.0,2014
138603,2014-03-21,Canada,Discount Stickers,Kerneler,261.0,2014
138693,2014-03-22,Canada,Discount Stickers,Kerneler,305.0,2014
138783,2014-03-23,Canada,Discount Stickers,Kerneler,342.0,2014
138873,2014-03-24,Canada,Discount Stickers,Kerneler,249.0,2014
138963,2014-03-25,Canada,Discount Stickers,Kerneler,263.0,2014
139053,2014-03-26,Canada,Discount Stickers,Kerneler,243.0,2014
139143,2014-03-27,Canada,Discount Stickers,Kerneler,297.0,2014
139233,2014-03-28,Canada,Discount Stickers,Kerneler,285.0,2014
139323,2014-03-29,Canada,Discount Stickers,Kerneler,279.0,2014
139413,2014-03-30,Canada,Discount Stickers,Kerneler,307.0,2014
139503,2014-03-31,Canada,Discount Stickers,Kerneler,263.0,2014
139593,2014-04-01,Canada,Discount Stickers,Kerneler,260.0,2014
139683,2014-04-02,Canada,Discount Stickers,Kerneler,278.0,2014
139773,2014-04-03,Canada,Discount Stickers,Kerneler,253.0,2014
139863,2014-04-04,Canada,Discount Stickers,Kerneler,259.0,2014
139953,2014-04-05,Canada,Discount Stickers,Kerneler,276.0,2014
140043,2014-04-06,Canada,Discount Stickers,Kerneler,318.0,2014
140133,2014-04-07,Canada,Discount Stickers,Kerneler,275.0,2014
140223,2014-04-08,Canada,Discount Stickers,Kerneler,272.0,2014
140313,2014-04-09,Canada,Discount Stickers,Kerneler,268.0,2014
140403,2014-04-10,Canada,Discount Stickers,Kerneler,246.0,2014
140493,2014-04-11,Canada,Discount Stickers,Kerneler,295.0,2014
140583,2014-04-12,Canada,Discount Stickers,Kerneler,282.0,2014
140673,2014-04-13,Canada,Discount Stickers,Kerneler,309.0,2014
140763,2014-04-14,Canada,Discount Stickers,Kerneler,275.0,2014
140853,2014-04-15,Canada,Discount Stickers,Kerneler,261.0,2014
140943,2014-04-16,Canada,Discount Stickers,Kerneler,270.0,2014
141033,2014-04-17,Canada,Discount Stickers,Kerneler,271.0,2014
141123,2014-04-18,Canada,Discount Stickers,Kerneler,305.0,2014
141213,2014-04-19,Canada,Discount Stickers,Kerneler,323.0,2014
141303,2014-04-20,Canada,Discount Stickers,Kerneler,321.0,2014
141393,2014-04-21,Canada,Discount Stickers,Kerneler,274.0,2014
141483,2014-04-22,Canada,Discount Stickers,Kerneler,273.0,2014
141573,2014-04-23,Canada,Discount Stickers,Kerneler,263.0,2014
141663,2014-04-24,Canada,Discount Stickers,Kerneler,258.0,2014
141753,2014-04-25,Canada,Discount Stickers,Kerneler,293.0,2014
141843,2014-04-26,Canada,Discount Stickers,Kerneler,303.0,2014
141933,2014-04-27,Canada,Discount Stickers,Kerneler,338.0,2014
142023,2014-04-28,Canada,Discount Stickers,Kerneler,261.0,2014
142113,2014-04-29,Canada,Discount Stickers,Kerneler,266.0,2014
142203,2014-04-30,Canada,Discount Stickers,Kerneler,261.0,2014
142293,2014-05-01,Canada,Discount Stickers,Kerneler,246.0,2014
142383,2014-05-02,Canada,Discount Stickers,Kerneler,275.0,2014
142473,2014-05-03,Canada,Discount Stickers,Kerneler,332.0,2014
142563,2014-05-04,Canada,Discount Stickers,Kerneler,326.0,2014
142653,2014-05-05,Canada,Discount Stickers,Kerneler,263.0,2014
142743,2014-05-06,Canada,Discount Stickers,Kerneler,275.0,2014
142833,2014-05-07,Canada,Discount Stickers,Kerneler,279.0,2014
142923,2014-05-08,Canada,Discount Stickers,Kerneler,253.0,2014
143013,2014-05-09,Canada,Discount Stickers,Kerneler,318.0,2014
143103,2014-05-10,Canada,Discount Stickers,Kerneler,301.0,2014
143193,2014-05-11,Canada,Discount Stickers,Kerneler,358.0,2014
143283,2014-05-12,Canada,Discount Stickers,Kerneler,287.0,2014
143373,2014-05-13,Canada,Discount Stickers,Kerneler,275.0,2014
143463,2014-05-14,Canada,Discount Stickers,Kerneler,268.0,2014
143553,2014-05-15,Canada,Discount Stickers,Kerneler,250.0,2014
